classId,name,downloadCount,websiteUrl
6,Sound Events,1414392,https://www.curseforge.com/minecraft/mc-mods/sound-events
6,Create: Steam Powered,1302622,https://www.curseforge.com/minecraft/mc-mods/steam-powered-create
6,Aquaculture Delight (A Farmer's Delight Add-on),1346527,https://www.curseforge.com/minecraft/mc-mods/aquaculture-delight
6,Eidolon Rebrewed,1511224,https://www.curseforge.com/minecraft/mc-mods/eidolon-rebrewed
6,Wild Bushes,1536038,https://www.curseforge.com/minecraft/mc-mods/wild-bushes
6,Lychee (Forge),1302578,https://www.curseforge.com/minecraft/mc-mods/lychee
12,Epic Adventures,1316016,https://www.curseforge.com/minecraft/texture-packs/epic-adventures
6,Levinide,1724880,https://www.curseforge.com/minecraft/mc-mods/levinide
6,Zombie Horse Spawn,1290692,https://www.curseforge.com/minecraft/mc-mods/zombie-horse-spawn
6,Decoration Delight: Refurbished,1270021,https://www.curseforge.com/minecraft/mc-mods/decoration-delight
6,Reroll,1404245,https://www.curseforge.com/minecraft/mc-mods/reroll
6,Draylar's Battle Towers,1289981,https://www.curseforge.com/minecraft/mc-mods/draylars-battle-towers
4471,Lucky Block Challenge,1282558,https://www.curseforge.com/minecraft/modpacks/lucky-block-challenge
6,Subterrestrial,1570716,https://www.curseforge.com/minecraft/mc-mods/subterrestrial
6,Corail Pillar - Extension Chisel,1284595,https://www.curseforge.com/minecraft/mc-mods/corail-pillar-extension-chisel
6,Harder Natural Healing,1270542,https://www.curseforge.com/minecraft/mc-mods/harder-natural-healing
6,UNU Civilian Vehicles [MTS/IV] [IR] (immersive cars trucks planes & trains),1302864,https://www.curseforge.com/minecraft/mc-mods/unu-civilian-pack-for-mts
6,Steve's Vanilla,1279244,https://www.curseforge.com/minecraft/mc-mods/steves-vanilla
6,Artisan Automation,1354737,https://www.curseforge.com/minecraft/mc-mods/artisan-automation
6,Noisium,1690951,https://www.curseforge.com/minecraft/mc-mods/noisium
6,Quest Plaques [Forge],1357533,https://www.curseforge.com/minecraft/mc-mods/quest-plaques
6,SerializationIsBad,2513965,https://www.curseforge.com/minecraft/mc-mods/serializationisbad
6,Structures Plus II,1275169,https://www.curseforge.com/minecraft/mc-mods/structures-plus-ii
6,Sleeping Bags,1274786,https://www.curseforge.com/minecraft/mc-mods/sleeping-bags
6,Iblis Headshots,1361189,https://www.curseforge.com/minecraft/mc-mods/iblis-headshots
6,Better With Minecolonies [Forge],1728258,https://www.curseforge.com/minecraft/mc-mods/better-with-minecolonies
6,Jousting,1275635,https://www.curseforge.com/minecraft/mc-mods/jousting
6,RetroExchange,1315019,https://www.curseforge.com/minecraft/mc-mods/retroexchange
6,DupeFix Project,1702154,https://www.curseforge.com/minecraft/mc-mods/dupefix-project
6,WizardryUtils,1463116,https://www.curseforge.com/minecraft/mc-mods/wizardryutils
6,Set World Spawn Point,1264668,https://www.curseforge.com/minecraft/mc-mods/set-world-spawn-point
6,DummyCore Unofficial,1341444,https://www.curseforge.com/minecraft/mc-mods/dummycore-unofficial
6,Fish Traps,1307627,https://www.curseforge.com/minecraft/mc-mods/fish-traps
6,Woods and Mires,1266560,https://www.curseforge.com/minecraft/mc-mods/woods-and-mires
6,Medieval Buildings - New Structures!,1290593,https://www.curseforge.com/minecraft/mc-mods/medieval-buildings
6,Ultris: Boss Expansion,1322437,https://www.curseforge.com/minecraft/mc-mods/ultris-boss-expansion
6,Collector's Reap,1273296,https://www.curseforge.com/minecraft/mc-mods/collectors-reap
6,Create: Factory,1326715,https://www.curseforge.com/minecraft/mc-mods/create-factory
6,External Tweaker,1307587,https://www.curseforge.com/minecraft/mc-mods/external-tweaker
6,Style,1282632,https://www.curseforge.com/minecraft/mc-mods/style
6,Celestisynth,1270973,https://www.curseforge.com/minecraft/mc-mods/celestisynth
6,Town Builder,1264584,https://www.curseforge.com/minecraft/mc-mods/town-builder
6,TacoCraft,1269005,https://www.curseforge.com/minecraft/mc-mods/tacocraft-fabric
12,Create: ComputerCraft (CC: Tweaked),1263356,https://www.curseforge.com/minecraft/texture-packs/create-computercraft
6,Apollyon,1252629,https://www.curseforge.com/minecraft/mc-mods/apollyon
6,More Zombie Villagers,1264154,https://www.curseforge.com/minecraft/mc-mods/more-zombie-villagers
6,Enderling Invaders,1249821,https://www.curseforge.com/minecraft/mc-mods/enderling-invaders
6,Immunity Enchantments,1628503,https://www.curseforge.com/minecraft/mc-mods/immunity-enchantments
6,Crafting Slots,1250250,https://www.curseforge.com/minecraft/mc-mods/crafting-slots
6,More Immersive Wires,1357221,https://www.curseforge.com/minecraft/mc-mods/more-immersive-wires
6,Caveopolis,1248733,https://www.curseforge.com/minecraft/mc-mods/caveopolis-mod
6,Crooked Crooks,1250249,https://www.curseforge.com/minecraft/mc-mods/crooked-crooks
4471,World of Dragons,1248025,https://www.curseforge.com/minecraft/modpacks/world-of-dragons
6,Blame (Forge),1351864,https://www.curseforge.com/minecraft/mc-mods/blame
6,Ungrab Mouse Mod,1277755,https://www.curseforge.com/minecraft/mc-mods/ungrab-mouse-mod
6,Mimicry,1263556,https://www.curseforge.com/minecraft/mc-mods/mimicry
6,Pam's BreadCraft - Pam's HarvestCraft Addon,1378651,https://www.curseforge.com/minecraft/mc-mods/pams-breadcraft
6,Dynamic Trees +,1406995,https://www.curseforge.com/minecraft/mc-mods/dynamictreesplus
6,Pokécube Mobs,1286092,https://www.curseforge.com/minecraft/mc-mods/pokecube-mobs
6,Entity Banners,1268591,https://www.curseforge.com/minecraft/mc-mods/entity-banners
6,Wilder World,1274577,https://www.curseforge.com/minecraft/mc-mods/wilder-world
6,There's something in the caves,1470480,https://www.curseforge.com/minecraft/mc-mods/theres-something-in-the-caves
6,CleanView (Fabric),1253217,https://www.curseforge.com/minecraft/mc-mods/cleanview-fabric
6,Quest Utils,1374931,https://www.curseforge.com/minecraft/mc-mods/quest-utils
6,Flan (Fabric),1240633,https://www.curseforge.com/minecraft/mc-mods/flan
6,BetterPortals,1252682,https://www.curseforge.com/minecraft/mc-mods/betterportals
6,Better Dropped Items,1307039,https://www.curseforge.com/minecraft/mc-mods/better-dropped-items
6,Autochef's Delight,1364573,https://www.curseforge.com/minecraft/mc-mods/autochefs-delight
6,Gobber Delight (A Farmer's Delight Add-on),1333108,https://www.curseforge.com/minecraft/mc-mods/gobber-delight-a-farmers-delight-add-on
6,Growthcraft Community Edition,1324454,https://www.curseforge.com/minecraft/mc-mods/growthcraft-community-edition
6,"Minecraft Transit Railway (Automated trains, planes, and more!)",1257202,https://www.curseforge.com/minecraft/mc-mods/minecraft-transit-railway
6,Charset Crafting,1253214,https://www.curseforge.com/minecraft/mc-mods/charset-crafting
6,Ocean Recovery,1453070,https://www.curseforge.com/minecraft/mc-mods/ocean-recovery
6,Traincraft,1235932,https://www.curseforge.com/minecraft/mc-mods/traincraft
6,Pistorder,1246335,https://www.curseforge.com/minecraft/mc-mods/pistorder
6,FTB Sluice,1274468,https://www.curseforge.com/minecraft/mc-mods/ftb-sluice
6,ErebusFix,1623563,https://www.curseforge.com/minecraft/mc-mods/erebusfix
4471,Space Astronomy,1241965,https://www.curseforge.com/minecraft/modpacks/space-astronomy
6,Air Chidori Origin - Origins Addon,1233020,https://www.curseforge.com/minecraft/mc-mods/air-chidori-origin
6,Gems & Jewels,1228652,https://www.curseforge.com/minecraft/mc-mods/gems-jewels
6,Galacticraft Legacy,1724760,https://www.curseforge.com/minecraft/mc-mods/galacticraft-legacy
6,Extended Crafting: Nomifactory Edition,1501111,https://www.curseforge.com/minecraft/mc-mods/extended-crafting-nomifactory-edition
6,Create Planetary Tweaks,1266604,https://www.curseforge.com/minecraft/mc-mods/create-planetary-tweaks
12,Farmer's Delight Wood Stripping Expanded,1280768,https://www.curseforge.com/minecraft/texture-packs/farmers-delight-wood-stripping-expanded
6,Croparia v4,1236084,https://www.curseforge.com/minecraft/mc-mods/croparia
6,[Let's Do] HerbalBrews,2404483,https://www.curseforge.com/minecraft/mc-mods/lets-do-herbal-brews
6,Basic Weapons,1237103,https://www.curseforge.com/minecraft/mc-mods/basic-weapons
6,Engineers Delight,1337726,https://www.curseforge.com/minecraft/mc-mods/engineers-delight
12,rotrBLOCKS 1.21,1220284,https://www.curseforge.com/minecraft/texture-packs/rotrblocks
12,EnhancedVisual Pixelated,1281197,https://www.curseforge.com/minecraft/texture-packs/enhancedvisual-pixelated
6,Lever & Button Lights,1228951,https://www.curseforge.com/minecraft/mc-mods/lever-button-lights
6,Reload Audio Driver (RAD) [Forge],1244619,https://www.curseforge.com/minecraft/mc-mods/reload-audio-driver-rad
6,Bobby Reforged,1514899,https://www.curseforge.com/minecraft/mc-mods/bobby-reforged
6,Vanilla Vistas,1309498,https://www.curseforge.com/minecraft/mc-mods/vanilla-vistas
6,Shret Nether,1269914,https://www.curseforge.com/minecraft/mc-mods/shretnether
6,The King of the Villagers,1245788,https://www.curseforge.com/minecraft/mc-mods/the-king-of-the-villagers
6,Apothic Curios,1217499,https://www.curseforge.com/minecraft/mc-mods/apothic-curios
6,Nosiphus Furniture Mod,1213421,https://www.curseforge.com/minecraft/mc-mods/nosiphus-furniture-mod
6,Monobank,1224764,https://www.curseforge.com/minecraft/mc-mods/monobank
6,[TaCZ] Timeless and Classics Zero,1216066,https://www.curseforge.com/minecraft/mc-mods/timeless-and-classics-zero
6,Enigmatica Companion Mod,1284865,https://www.curseforge.com/minecraft/mc-mods/enigmatica-companion-mod
6,Mim1q's Derelict,1563875,https://www.curseforge.com/minecraft/mc-mods/mim1q-derelict
6,Ultimate Skyblock Resource Generator,1215222,https://www.curseforge.com/minecraft/mc-mods/ultimate-skyblock-generator
6,Craftable Saddles,1213525,https://www.curseforge.com/minecraft/mc-mods/craftable-saddles
6,Diamond Glass [Forge],1279142,https://www.curseforge.com/minecraft/mc-mods/diamond-glass
6,Gear Core,1382869,https://www.curseforge.com/minecraft/mc-mods/gear-core
12,CTOV - Friends and Foes compatibility pack,1404544,https://www.curseforge.com/minecraft/texture-packs/ctov-friends-and-foes-compat
6,Just an End Anchor,1209573,https://www.curseforge.com/minecraft/mc-mods/just-an-end-anchor
6,Big Doors,1217228,https://www.curseforge.com/minecraft/mc-mods/big-doors
6,Marble Crafting Table,1242129,https://www.curseforge.com/minecraft/mc-mods/marble-crafting-table
6,Potion Fingers,1244125,https://www.curseforge.com/minecraft/mc-mods/potion-fingers
6,DarkGlint - Enchantment Glint (Fabric/Forge/NeoForge),1231636,https://www.curseforge.com/minecraft/mc-mods/darkglint
4471,Immersed With Shaders,1252060,https://www.curseforge.com/minecraft/modpacks/immersed-with-shaders
6,FTB StoneBlock Companion,1267032,https://www.curseforge.com/minecraft/mc-mods/ftb-stoneblock-companion
6,Bibliotheca,1322125,https://www.curseforge.com/minecraft/mc-mods/bibliotheca
6,No Potion Offset (Fabric/Forge),1327361,https://www.curseforge.com/minecraft/mc-mods/no-potion-offset
6,Edible Bugs,1207760,https://www.curseforge.com/minecraft/mc-mods/edible-bugs
6,Easy Emerald Tools & More [FABRIC],1210565,https://www.curseforge.com/minecraft/mc-mods/simple-emerald-tools-fabric
6,Carpeted Stairs & Slabs,1274016,https://www.curseforge.com/minecraft/mc-mods/carpeted-stairs
6,Natural Pledge,1254522,https://www.curseforge.com/minecraft/mc-mods/natural-pledge
6,DarkMobs - Increase Mob Difficulty (Dark Souls Like Mobs) (Fabric/Forge/NeoForge),1214587,https://www.curseforge.com/minecraft/mc-mods/darkmobs
12,Low On Fire,1262899,https://www.curseforge.com/minecraft/texture-packs/low-on-fire
6,Create: Liquid Fuel,1214242,https://www.curseforge.com/minecraft/mc-mods/create-liquid-fuel
6,Curious Jetpacks,2095449,https://www.curseforge.com/minecraft/mc-mods/curious-jetpacks
6,PinklySheep Mod [FORGE],1209208,https://www.curseforge.com/minecraft/mc-mods/pinklysheep-mod
6,Furnace Mk2 [Forge/Fabric],1207325,https://www.curseforge.com/minecraft/mc-mods/furnace-mk2
5,MobArena,1197132,https://www.curseforge.com/minecraft/bukkit-plugins/mobarena
6,Reaper,2224053,https://www.curseforge.com/minecraft/mc-mods/reaper
6,Giacomo's Foundry,1200809,https://www.curseforge.com/minecraft/mc-mods/giacomos-foundry
6,Get Off My Lawn,1211016,https://www.curseforge.com/minecraft/mc-mods/get-off-my-lawn
6,GeOre Nouveau,1212763,https://www.curseforge.com/minecraft/mc-mods/geore-nouveau
6,Tree Felling [Forge],1339407,https://www.curseforge.com/minecraft/mc-mods/tree-felling-made-lightweight-and-with-mod
6,YAFM - Yet Another Food Mod,1281661,https://www.curseforge.com/minecraft/mc-mods/yafm-yet-another-food-mod
6,Treasure2: Twilight Forest Loot Pack,1327702,https://www.curseforge.com/minecraft/mc-mods/treasure2-twilight-forest-loot-pack
6,Rapid Leaf Decay,1268330,https://www.curseforge.com/minecraft/mc-mods/rapid-leaf-decay
6,Vic's Point Blank,1203611,https://www.curseforge.com/minecraft/mc-mods/vics-point-blank
6,Mine Hero RX,1196978,https://www.curseforge.com/minecraft/mc-mods/my-hero-academia
6,Even Better Amethyst [Forge],1184812,https://www.curseforge.com/minecraft/mc-mods/even-better-amethyst
6,Better Questing - RF Expansion,1196303,https://www.curseforge.com/minecraft/mc-mods/better-questing-rf-expansion
6,Ulterlands: Worlds Apart,1254958,https://www.curseforge.com/minecraft/mc-mods/the-ulterlands
6,Magical Psi: Redux,1207846,https://www.curseforge.com/minecraft/mc-mods/magical-psi-redux
6,We Got Runners!,1256783,https://www.curseforge.com/minecraft/mc-mods/we-got-runners
6,Silence's Turrets,1186808,https://www.curseforge.com/minecraft/mc-mods/silences-defense-tower
4471,M-Tech,1190014,https://www.curseforge.com/minecraft/modpacks/m-tech-1-19-2
6,Futurepack Mod - Now with flyable Spaceships!,1188669,https://www.curseforge.com/minecraft/mc-mods/futurepack
6,TooManyOrigins,1268185,https://www.curseforge.com/minecraft/mc-mods/toomanyorigins
6,FTB Jar Mod (Forge),1241600,https://www.curseforge.com/minecraft/mc-mods/ftb-jar-mod-forge
4471,MineColonies Official,1199467,https://www.curseforge.com/minecraft/modpacks/minecolonies-official
6,Dynamic Crosshair,1210461,https://www.curseforge.com/minecraft/mc-mods/dynamic-crosshair
6,Variant16x: Oh the Biomes You'll Go,1180714,https://www.curseforge.com/minecraft/mc-mods/variant16x-biomesyougo
6,Corail Adventurer,1175778,https://www.curseforge.com/minecraft/mc-mods/corail-adventurer
6,Tinkered Hegemony,1269010,https://www.curseforge.com/minecraft/mc-mods/tinkered-hegemony
6,StacksOnStacks,1189682,https://www.curseforge.com/minecraft/mc-mods/stacksonstacks
12,Created & Updated,1343597,https://www.curseforge.com/minecraft/texture-packs/created-updated
6,Pyrologer And Friends,1192431,https://www.curseforge.com/minecraft/mc-mods/pyrologer-and-friends
6,Deep Mob Learning: Simulacrum,1231400,https://www.curseforge.com/minecraft/mc-mods/deep-mob-learning-simulacrum
6,Distant Friends,1173200,https://www.curseforge.com/minecraft/mc-mods/distant-friends
6,Golden Feather (Fabric/Forge/NeoForge),1195332,https://www.curseforge.com/minecraft/mc-mods/golden-feather
6,Mo' Guns,1182173,https://www.curseforge.com/minecraft/mc-mods/moguns
6,Giant Spawn,1196602,https://www.curseforge.com/minecraft/mc-mods/giant-spawn
12,Fantasy Ores Modded by CesarZorak,1217530,https://www.curseforge.com/minecraft/texture-packs/fantasy-ores-modded-by-cesarzorak
6,Villagers And Monsters Mod Legacy,1180021,https://www.curseforge.com/minecraft/mc-mods/villagers-and-monsters-mod-legency
6,Diamond Auction House,1565842,https://www.curseforge.com/minecraft/mc-mods/diamond-auction-house
6,Literal Sky Block,1183614,https://www.curseforge.com/minecraft/mc-mods/literal-sky-block
6,Better Invisibility,1207445,https://www.curseforge.com/minecraft/mc-mods/better-invisibility
6,Glasscutter,2173954,https://www.curseforge.com/minecraft/mc-mods/glasscutter
6,No Default Auto-Jump,1485338,https://www.curseforge.com/minecraft/mc-mods/no-default-auto-jump
6,The Corpse Stalker (Cave Dweller Mod),1167067,https://www.curseforge.com/minecraft/mc-mods/the-corpse-stalker-cave-dweller-mod
6,OpenComputers Drivers for Tinkers Construct,1338589,https://www.curseforge.com/minecraft/mc-mods/opencomputers-drivers-for-tinkers-construct
6,End Metals,1200032,https://www.curseforge.com/minecraft/mc-mods/end-metals
6,SimpleLogic Wires,1233778,https://www.curseforge.com/minecraft/mc-mods/simplelogic-wires
6,Illager Plushies [Forge],1215241,https://www.curseforge.com/minecraft/mc-mods/illager-plushies
12,Spartan Retextured,1176590,https://www.curseforge.com/minecraft/texture-packs/spartan-retextured
6,Potion Icon Remover,1263255,https://www.curseforge.com/minecraft/mc-mods/potion-icon-remover
6,Immersive FX,1168220,https://www.curseforge.com/minecraft/mc-mods/immersive-fx
5,CoreProtect,1175237,https://www.curseforge.com/minecraft/bukkit-plugins/coreprotect
6,Cake Cow,1423822,https://www.curseforge.com/minecraft/mc-mods/cake-cow
6,Trolls Community!,1178509,https://www.curseforge.com/minecraft/mc-mods/trolls-community
6,Cave Dust,1189704,https://www.curseforge.com/minecraft/mc-mods/cave-dust
6552,Chocapic13' High Performance shaders,1165366,https://www.curseforge.com/minecraft/shaders/chocapic13-high-performance-shaders
6,Iron Shulker Boxes,1180220,https://www.curseforge.com/minecraft/mc-mods/iron-shulker-boxes
6,Cottonly,1161390,https://www.curseforge.com/minecraft/mc-mods/cottonly
6,RandomLib,1564136,https://www.curseforge.com/minecraft/mc-mods/randomlib
6,Thermal Tinkering,1383660,https://www.curseforge.com/minecraft/mc-mods/thermal-tinkering
6,Golems Galore,1169322,https://www.curseforge.com/minecraft/mc-mods/golems-galore
6,Stray Spawn,1171948,https://www.curseforge.com/minecraft/mc-mods/stray-spawn
6,Garbage Bins,1240891,https://www.curseforge.com/minecraft/mc-mods/trashcans-reborn
12,Enigmatic 3D,1189089,https://www.curseforge.com/minecraft/texture-packs/enigmatic-3d
6,Substratum,1173851,https://www.curseforge.com/minecraft/mc-mods/substratum
6,Iron Ender Chests,1216086,https://www.curseforge.com/minecraft/mc-mods/iron-ender-chests
